,metric,value,step
567,Steps per episode,500.0,2835.0
568,Steps per episode,386.0,2840.0
569,Steps per episode,318.20001220703125,2845.0
570,Steps per episode,367.79998779296875,2850.0
571,Steps per episode,406.3999938964844,2855.0
572,Steps per episode,384.20001220703125,2860.0
573,Steps per episode,471.0,2865.0
574,Steps per episode,411.79998779296875,2870.0
575,Steps per episode,358.20001220703125,2875.0
576,Steps per episode,324.79998779296875,2880.0
577,Steps per episode,488.3999938964844,2885.0
578,Steps per episode,468.0,2890.0
579,Steps per episode,471.0,2895.0
580,Steps per episode,410.0,2900.0
581,Steps per episode,336.0,2905.0
582,Steps per episode,500.0,2910.0
583,Steps per episode,124.80000305175781,2915.0
584,Steps per episode,376.0,2920.0
585,Steps per episode,500.0,2925.0
586,Steps per episode,465.79998779296875,2930.0
587,Steps per episode,418.20001220703125,2935.0
588,Steps per episode,321.0,2940.0
589,Steps per episode,439.3999938964844,2945.0
590,Steps per episode,500.0,2950.0
591,Steps per episode,348.3999938964844,2955.0
592,Steps per episode,394.3999938964844,2960.0
593,Steps per episode,413.0,2965.0
594,Steps per episode,405.79998779296875,2970.0
595,Steps per episode,444.0,2975.0
596,Steps per episode,449.3999938964844,2980.0
597,Steps per episode,485.79998779296875,2985.0
598,Steps per episode,412.20001220703125,2990.0
599,Steps per episode,382.79998779296875,2995.0
600,Steps per episode,285.0,3000.0
601,Steps per episode,418.3999938964844,3005.0
602,Steps per episode,423.3999938964844,3010.0
603,Steps per episode,388.3999938964844,3015.0
604,Steps per episode,298.6000061035156,3020.0
605,Steps per episode,392.79998779296875,3025.0
606,Steps per episode,374.3999938964844,3030.0
607,Steps per episode,440.79998779296875,3035.0
608,Steps per episode,375.79998779296875,3040.0
609,Steps per episode,408.20001220703125,3045.0
610,Steps per episode,500.0,3050.0
611,Steps per episode,485.20001220703125,3055.0
612,Steps per episode,402.79998779296875,3060.0
613,Steps per episode,365.79998779296875,3065.0
614,Steps per episode,173.8000030517578,3070.0
615,Steps per episode,407.0,3075.0
616,Steps per episode,456.0,3080.0
617,Steps per episode,418.6000061035156,3085.0
618,Steps per episode,497.79998779296875,3090.0
619,Steps per episode,449.79998779296875,3095.0
620,Steps per episode,378.3999938964844,3100.0
621,Steps per episode,302.3999938964844,3105.0
622,Steps per episode,412.79998779296875,3110.0
623,Steps per episode,397.6000061035156,3115.0
624,Steps per episode,347.79998779296875,3120.0
625,Steps per episode,487.20001220703125,3125.0
626,Steps per episode,305.6000061035156,3130.0
627,Steps per episode,500.0,3135.0
628,Steps per episode,412.3999938964844,3140.0
629,Steps per episode,359.79998779296875,3145.0
630,Steps per episode,260.20001220703125,3150.0
631,Steps per episode,395.3999938964844,3155.0
632,Steps per episode,439.20001220703125,3160.0
633,Steps per episode,481.6000061035156,3165.0
634,Steps per episode,500.0,3170.0
635,Steps per episode,500.0,3175.0
636,Steps per episode,459.20001220703125,3180.0
637,Steps per episode,500.0,3185.0
638,Steps per episode,380.3999938964844,3190.0
639,Steps per episode,420.20001220703125,3195.0
640,Steps per episode,467.6000061035156,3200.0
641,Steps per episode,413.6000061035156,3205.0
642,Steps per episode,358.0,3210.0
643,Steps per episode,447.0,3215.0
644,Steps per episode,465.6000061035156,3220.0
